output_mat:
[3,22,7,5,20,-16,26,4,12,16,-1,27,5,-16,-11,12]
[-11,21,8,1,10,-16,26,3,4,-33,5,22,10,-17,-8,22]
[-6,16,6,3,9,-25,24,-4,-31,18,8,22,34,4,-13,31]
[10,-29,7,-3,1,-24,26,-8,6,-6,17,17,42,10,-55,12]
[13,-1,11,-11,-7,-20,18,-4,12,2,8,13,35,3,-63,-2]
[9,11,15,-8,-5,-19,8,-3,42,0,4,14,25,4,-45,-8]
[12,2,7,0,2,-25,9,-12,-1,-3,-3,18,24,5,-31,-11]
[7,41,-3,-5,5,-29,13,-16,-11,2,-9,20,20,-1,-19,1]
[4,7,-7,-7,9,-19,14,-7,15,9,-3,13,26,-3,-24,-2]
[7,15,1,-4,2,-14,16,0,20,-21,-5,12,15,-5,-15,6]
[8,16,13,-3,-1,-16,22,4,7,4,-13,18,12,0,-13,3]
[13,-21,17,-5,-4,-22,26,1,23,-16,-19,19,9,-2,-33,6]
[17,7,11,1,-1,-21,23,2,6,10,-15,20,16,0,-32,11]
[21,15,11,0,9,-14,26,13,-2,-13,-5,25,17,-4,-37,6]
[14,5,6,1,-2,-3,31,23,25,1,-5,15,5,-18,-39,5]
[-2,5,-2,-8,2,-2,11,16,23,-16,-6,3,2,-11,-22,9]
[12,18,6,6,6,-11,10,2,33,-65,5,30,-22,2,-12,-10]
[-9,-14,5,14,23,-3,18,-1,-26,28,-26,26,-6,-14,-6,-18]
[14,-14,-9,-4,5,-14,23,-14,3,-9,1,20,7,-13,-21,2]
[-2,11,17,-4,6,-21,11,-13,25,-23,-12,20,9,0,-14,13]
[3,-14,9,-1,25,-17,10,-9,-9,30,-2,26,21,6,-27,6]
[23,-15,-9,-8,2,-9,25,-6,4,8,42,17,25,1,-38,-12]
[2,19,6,-26,3,-10,18,-7,-10,-74,18,13,19,-3,-43,-25]
[-12,48,6,-14,5,-24,-5,-21,22,37,-24,23,17,7,-20,-11]
[5,-17,-3,-4,10,-30,-2,-19,34,8,-18,32,1,3,-20,-12]
[17,-7,-2,2,29,-23,17,-11,2,23,1,35,3,-1,-31,-9]
[8,60,-10,-1,30,-15,36,5,-37,3,25,36,3,-15,-13,-4]
[-4,10,-1,1,18,-11,38,12,28,-18,9,24,-15,-23,-20,-3]
[-5,21,7,5,12,-18,16,6,31,1,-13,24,-38,-15,-6,12]
[-3,4,-6,4,11,-21,10,5,7,26,-12,26,-39,-12,9,12]
[1,-16,-7,1,4,-22,9,4,31,-5,-6,25,-32,-9,7,15]
[5,5,8,8,8,-19,7,7,-5,8,-13,30,-26,-2,7,13]
[13,-13,9,8,-1,-13,14,14,-24,20,-8,25,-22,-13,-10,4]
[8,-14,17,-2,-8,-14,9,15,25,-16,1,24,-23,-14,-22,10]
[14,-16,24,2,2,-20,10,7,12,6,4,25,-4,6,-21,9]
[18,18,15,5,1,-24,17,-5,-19,0,2,25,16,-1,-23,5]
[4,24,7,2,4,-22,16,-8,-9,-1,-8,18,23,-12,-23,0]
[1,17,-3,-3,7,-23,15,-9,13,5,-5,18,15,-7,-19,1]
[3,15,0,-1,5,-30,15,-11,38,-8,-8,24,-2,-2,-18,2]
[4,10,3,1,7,-31,17,-9,22,9,-11,27,-10,-1,-12,1]
[4,6,-1,-2,4,-26,20,-7,-2,-1,-8,23,-8,-6,-8,5]
[3,14,4,-4,2,-21,17,-2,10,9,-7,21,-3,-8,-4,2]
[3,-8,5,-5,0,-16,20,4,22,-10,-9,17,2,-9,-6,0]
[4,16,6,-2,-2,-19,16,1,-1,-4,-15,20,4,-10,1,6]
[9,4,8,2,2,-21,16,1,-2,8,-7,23,8,-4,-3,3]
[17,-9,9,-2,13,-12,19,11,-4,-16,-2,26,7,-7,-23,0]
[10,15,-1,-1,-1,0,24,19,2,13,-1,13,6,-24,-22,7]
[-6,11,-3,-14,7,2,9,14,18,-22,6,1,4,-14,-7,8]
[18,18,-3,0,7,-5,0,14,37,-5,15,23,-24,-2,-12,-10]
[-2,-17,8,16,12,3,11,14,47,-6,-5,21,-32,-17,0,-13]
[19,-6,-2,4,8,-12,16,-4,-36,-4,2,25,-19,-14,2,-2]
[15,-28,16,-5,15,-18,8,-10,16,-14,-15,26,-6,-6,-7,7]
[14,8,12,7,26,-15,10,-11,38,25,0,25,7,2,1,4]
[19,14,-3,-8,6,-20,21,-15,-54,-31,36,23,13,-8,2,-11]
[-3,18,12,-17,3,-24,11,-22,3,-31,-11,18,5,-4,-22,-7]
[-9,17,0,-7,10,-29,-1,-29,2,31,-21,25,15,6,-23,-5]
[4,0,-20,-3,25,-23,16,-20,15,5,-6,30,12,3,-30,6]
[15,37,-1,-1,32,-16,20,4,-3,33,25,46,-3,-8,-24,-5]
[5,-35,3,-10,14,0,33,24,12,-17,20,33,-22,-24,-50,-13]
[-2,14,1,-7,-2,0,22,22,-23,7,4,15,-14,-18,-40,13]
[-3,18,7,-3,-1,-6,6,13,1,4,1,10,0,-1,-29,13]
[0,-13,4,-3,-2,-7,8,7,10,0,-4,5,11,2,-34,7]
[7,7,1,-10,-5,-13,7,3,-7,5,4,10,15,3,-25,4]
[12,-18,9,-9,-3,-13,7,5,26,-2,1,13,14,11,-30,-5]
[16,-12,4,-3,-6,-9,8,5,1,2,-8,8,11,-3,-31,-7]
[12,20,5,-5,-5,-9,6,5,-11,-3,-4,10,7,-6,-18,1]
[13,14,13,-3,1,-17,8,3,25,-2,0,18,1,5,-12,-1]
[13,6,12,1,-1,-26,10,-2,22,-1,-8,25,-12,-3,-15,-5]
[5,2,7,1,-1,-27,10,-4,16,-2,-15,25,-20,-13,-13,2]
[1,8,-2,1,3,-26,12,-7,8,12,-8,23,-15,-6,-4,8]
[4,7,-5,-3,2,-30,14,-10,1,-5,-1,24,-8,-1,-5,8]
[6,4,0,-2,-1,-27,14,-8,20,10,-2,21,-4,1,-9,2]
[5,-2,5,-5,-1,-24,11,-7,11,-10,-5,21,-7,-2,-13,-2]
[2,3,0,-6,1,-21,12,-8,-2,17,-7,17,0,-4,-14,0]
[-2,12,-5,-9,-1,-22,10,-8,10,-2,1,17,3,-3,-10,4]
[-1,1,1,-7,0,-25,7,-8,11,3,-2,22,2,2,-10,2]
[6,-17,0,-6,3,-26,11,-9,5,9,-1,23,-1,3,-18,-1]
[13,23,4,-4,14,-15,13,1,9,6,0,24,0,2,-15,1]
[5,14,2,-3,2,-3,18,14,-8,1,5,13,-4,-22,-9,5]
[-5,-6,1,-14,7,3,9,12,14,-13,6,0,-5,-15,-8,8]
[16,11,-3,-4,7,5,8,17,10,27,9,12,11,-4,-34,-2]
[5,3,-2,3,2,7,10,24,43,-3,13,10,-4,-22,-14,-8]
[16,-30,4,1,2,0,10,9,51,-26,7,13,-17,-8,-5,-5]
[20,-5,11,-3,18,-15,2,-11,-15,-24,-19,27,-24,-4,3,10]
[29,5,5,0,20,-17,9,-11,8,54,15,29,-5,5,12,-3]
[25,-45,9,-17,-4,-23,13,-18,20,-96,25,24,-5,-9,-24,-15]
[7,26,19,-9,0,-30,-1,-28,-27,30,-28,26,-5,3,-26,-2]
[6,1,-3,-4,19,-32,6,-29,19,24,-25,32,6,7,-30,5]
[10,31,-11,0,34,-24,22,-10,9,33,23,42,4,3,-24,1]
[18,-30,-8,-9,24,-6,35,16,-17,-24,40,31,-2,-14,-40,-16]
[6,18,1,-9,2,9,20,21,-19,8,7,8,1,-20,-41,-4]
[-5,34,12,-3,1,3,1,14,1,3,7,4,10,-7,-23,2]
[-4,2,6,1,3,-6,5,1,10,-3,1,6,14,-1,-22,3]
[-4,18,-2,1,3,-11,8,-6,14,8,2,9,17,-4,-13,5]
[-1,6,-3,-1,3,-15,11,-9,14,-9,6,9,16,-1,-11,1]
[1,15,-6,-1,4,-17,12,-11,-1,3,2,10,15,2,-7,1]
[0,13,-5,-1,1,-17,10,-10,10,0,-2,10,14,-2,-8,1]
[2,8,1,-1,2,-18,7,-8,20,3,-1,12,7,-1,-6,1]
[5,3,1,-3,2,-22,10,-8,6,2,3,17,2,2,-7,-1]
[5,-2,-1,-3,-1,-23,11,-10,9,1,-2,16,0,0,-16,0]
[1,12,1,-3,-1,-24,8,-9,9,3,-6,18,-3,-1,-14,3]
[2,5,2,-4,0,-25,9,-9,12,11,-2,19,-3,2,-10,2]
[4,0,2,-4,-3,-27,11,-12,20,-2,2,19,-2,5,-12,2]
[7,-3,-1,-5,-3,-26,11,-12,-13,4,3,18,5,3,-16,-3]
[3,-5,-2,-5,-2,-23,10,-14,19,2,-5,17,8,1,-25,-2]
[-2,11,-4,-5,3,-25,7,-17,9,10,-1,19,12,1,-19,0]
[0,2,-6,-6,6,-28,10,-20,4,1,6,21,16,6,-21,2]
[1,3,0,-7,6,-29,13,-19,5,0,2,22,17,8,-26,2]
[-1,25,4,-3,2,-26,18,-17,18,15,-2,19,14,6,-16,3]
[8,15,8,-5,6,-19,16,-4,-10,-2,9,22,12,3,-16,-6]
[7,-29,5,-4,-5,-3,17,6,13,-14,-2,9,10,-19,-39,1]
[-2,13,-2,-15,5,3,2,5,14,2,3,1,8,-12,-21,9]
[17,12,5,-2,11,2,9,15,6,42,4,20,15,-4,-25,-3]
[-1,0,-9,4,7,8,14,19,5,-8,9,6,7,-31,-25,2]
[0,10,-5,-4,4,6,12,11,23,-7,17,4,-4,-10,-3,7]
[12,-2,11,-3,9,-10,-1,-6,60,-31,-2,20,-18,8,2,5]
[37,-33,-2,-1,9,-16,5,-16,-35,15,23,19,-7,9,3,-16]
[31,2,3,-14,-9,-24,7,-28,-10,-75,7,19,-1,-3,-29,-10]
[3,18,21,-4,9,-26,-1,-32,14,16,-40,24,5,8,-26,-3]
[4,19,-8,0,26,-30,5,-27,19,41,-15,39,16,9,-24,11]
[14,-5,-14,-7,23,-15,25,0,2,7,48,36,7,-8,-30,-8]
[10,-11,-1,-9,2,2,23,15,2,-38,17,17,-1,-20,-46,-7]
[-2,36,9,-3,3,1,2,12,-29,29,3,8,2,-12,-22,1]
[-3,-4,8,-2,4,-8,4,4,23,-2,2,9,3,-4,-21,3]
[-6,21,1,1,6,-15,7,-5,23,9,-2,13,-1,-3,-7,6]
[-4,10,-3,0,5,-19,10,-6,5,3,6,16,-1,-4,-2,6]
[-1,-4,0,-2,2,-20,12,-8,14,-4,5,16,-2,-2,-9,5]
[-1,1,1,-2,2,-22,9,-11,17,8,3,17,0,2,-12,3]
[0,0,-1,-1,0,-23,8,-12,14,5,3,17,2,1,-11,3]
[2,2,-1,-1,-1,-22,7,-11,4,6,5,17,3,1,-10,0]
[3,-6,0,-3,0,-22,9,-13,13,1,4,16,4,2,-16,0]
[3,14,0,-2,-2,-24,8,-14,6,9,4,17,7,3,-13,1]
[1,7,3,-1,-2,-25,8,-14,7,1,2,18,8,4,-13,-1]
[3,-5,3,-1,-2,-24,11,-15,-2,4,0,18,11,3,-21,-2]
[5,-1,1,-6,-2,-25,11,-15,8,7,2,18,12,2,-26,-4]
[1,-3,0,-6,1,-23,10,-16,33,-7,-6,16,9,-1,-26,-3]
[-3,30,-6,-2,4,-25,7,-16,10,12,-5,19,3,-3,-6,4]
[-2,-1,-6,-3,7,-29,11,-18,12,-9,0,24,1,0,-6,6]
[5,13,-2,0,6,-34,14,-21,15,11,4,27,2,10,-5,6]
[4,25,8,1,0,-36,17,-20,-2,-10,0,28,2,8,-2,2]
[5,-7,10,0,-5,-31,18,-16,-12,17,-3,24,7,-1,-12,-7]
[13,-34,6,-6,5,-16,14,-8,15,-17,-2,17,11,-5,-40,-12]
[4,29,-4,-5,4,-2,10,0,8,3,-6,11,12,-22,-27,8]
[-8,20,-9,-16,13,0,6,3,15,-11,8,4,10,-14,-2,12]
[18,2,8,-2,10,-2,9,15,13,44,0,25,3,-2,-22,-6]
[-4,12,1,4,4,3,9,18,5,-10,5,13,0,-32,-24,6]
[-11,4,-1,-1,7,7,13,11,-4,-1,12,5,5,-9,-12,14]
[7,6,-4,-11,7,-8,5,-3,23,0,17,11,0,3,-1,4]
[28,-27,1,-2,3,-8,6,-9,54,-23,25,8,-4,7,-7,-15]
[26,19,6,-6,6,-25,8,-26,-40,-63,-2,26,-12,-1,-14,-6]
[-2,0,15,4,16,-28,10,-31,21,30,-52,31,-1,9,-16,4]
[0,3,-12,1,29,-26,10,-20,15,40,9,38,16,6,-13,1]
[14,-34,-17,-10,11,-10,24,-2,-17,-45,37,26,15,-11,-54,-8]
[-1,28,4,-8,5,-3,10,6,-9,14,8,10,8,-12,-44,0]
[-8,16,7,-3,7,-6,3,4,43,4,8,7,3,0,-24,1]
[-7,15,0,-2,5,-17,7,-6,-16,-8,-2,17,-3,-2,-6,6]
[-6,1,-3,-2,4,-19,11,-8,19,29,-3,15,-1,2,-8,6]
[-2,-4,-5,-3,-1,-20,9,-8,34,-9,9,14,-2,0,-11,3]
[0,4,-2,1,0,-21,9,-9,1,-4,5,17,-4,0,-6,1]
[1,0,-1,1,1,-23,10,-11,5,6,2,17,3,4,-10,2]
[2,-1,-1,-1,1,-25,9,-14,10,2,4,19,6,3,-15,-1]
[2,-2,-1,-2,1,-24,9,-15,13,1,1,17,8,1,-19,-2]
[2,17,-1,-1,0,-25,8,-16,16,7,2,18,7,2,-13,0]
[4,-1,1,-5,0,-28,8,-16,3,-5,3,21,7,3,-17,-2]
[6,1,1,-3,0,-26,10,-15,28,16,-2,18,4,4,-17,-3]
[4,17,1,0,1,-26,9,-13,21,-6,0,19,-1,-1,-5,-4]
[0,9,0,2,4,-22,13,-13,-11,-4,-9,18,-2,-5,-2,-1]
[-6,16,-1,0,5,-23,12,-14,-2,7,-13,20,-1,-5,-7,7]
[-6,-7,-3,-5,6,-24,12,-13,22,3,-4,20,-1,-3,-15,6]
[0,9,-1,-4,1,-29,12,-15,30,-2,3,23,-6,5,-10,11]
[9,14,6,-1,-5,-35,15,-14,-7,6,10,27,-4,12,-5,0]
[13,-33,13,-3,-10,-33,16,-14,10,-14,-4,25,-3,5,-31,-11]
[8,-20,0,-1,1,-23,11,-15,13,12,-17,18,3,-5,-38,-11]
[4,46,-11,1,23,-16,8,-10,11,-1,-11,22,-1,-9,-12,2]
[-3,26,-9,-3,16,-9,16,1,8,-7,9,21,-7,-19,7,11]
[-6,-19,-3,-17,12,-6,14,3,18,-17,10,5,-10,-12,3,12]
[20,3,5,-1,7,-4,8,13,13,42,1,24,2,0,-19,-9]
[-1,6,2,5,3,-2,6,15,3,-10,3,17,-5,-28,-23,1]
[-13,8,9,2,4,2,12,10,8,1,7,11,1,-6,-14,12]
[-4,1,-6,-8,9,-6,10,-5,-8,-6,7,7,6,-3,-14,8]
[16,8,-12,-10,4,-7,9,-5,21,8,23,5,-2,-5,-3,-3]
[12,-3,5,1,6,-16,10,-13,70,-73,-1,18,-21,0,-7,-3]
[-6,-7,8,8,28,-31,3,-24,-37,13,-38,41,-15,8,0,2]
[8,-42,-17,7,33,-21,20,-17,26,58,4,30,12,5,-20,-6]
[1,11,-11,-5,11,-10,20,-6,1,-78,28,24,4,-18,-35,-9]
[-10,20,11,6,16,-6,11,1,-20,31,-3,11,9,-10,-29,1]
[-7,10,-1,-4,8,-14,11,-4,15,5,15,14,9,-2,-20,3]
[-10,-9,9,-5,4,-18,10,-8,37,-22,-2,16,2,-1,-25,3]
[-5,9,2,-2,4,-19,10,-13,-6,32,-7,15,10,2,-17,3]
[-3,-1,-6,-7,0,-20,13,-12,8,-10,6,14,12,-2,-23,3]
[-3,0,-2,-4,1,-19,10,-11,40,-2,3,13,6,1,-24,2]
[1,10,-4,-3,2,-24,8,-11,20,1,5,18,-1,4,-8,2]
[3,8,-4,1,0,-26,10,-13,16,5,2,18,-4,4,2,2]
[2,11,0,2,-1,-27,9,-14,-1,-2,-1,20,-4,2,3,2]
[5,-3,0,0,-1,-27,10,-14,3,12,1,20,0,2,-7,-1]
[4,0,1,-1,0,-27,10,-16,21,-8,-3,19,1,3,-15,1]
[2,21,-2,-1,3,-25,10,-14,-10,20,-4,19,3,1,-8,0]
[1,-8,-3,-3,1,-22,11,-10,25,-5,0,17,-3,-5,-17,-3]
[-3,-4,2,-2,3,-19,6,-7,33,-5,-6,19,-13,-4,-14,0]
[-4,5,2,1,7,-20,6,-9,11,11,-6,21,-12,-1,-1,5]
[-3,8,2,-1,4,-22,11,-12,-7,-3,2,21,-2,-1,3,9]
[4,11,7,-2,-4,-27,14,-13,-5,13,15,21,9,5,-1,1]
[12,-36,11,-6,-7,-27,17,-14,6,-24,6,19,13,4,-34,-14]
[5,16,0,-2,0,-24,11,-16,20,11,-22,15,7,-6,-28,-5]
[-12,40,-10,2,12,-20,7,-11,13,0,-23,18,-7,-13,3,6]
[-3,17,-11,9,20,-14,12,-1,28,17,6,24,-18,-3,9,6]
[7,-34,-6,-3,4,-10,19,5,-3,-49,26,21,-19,-13,-8,7]
[3,-11,3,-12,4,-2,9,2,0,8,0,3,-7,-6,-8,8]
[18,-2,3,-4,9,-4,10,8,19,47,1,21,7,1,-30,-10]
[-1,13,-2,3,6,-4,6,11,23,-12,7,16,-2,-25,-25,-3]
[-12,12,8,0,5,-2,13,9,-7,0,6,16,-2,-6,-10,6]
[-12,4,4,-2,6,-9,10,-5,19,-1,-2,12,0,-5,-12,9]
[2,0,-13,-4,7,-8,8,-5,-24,-2,9,6,5,-6,-10,5]
[8,16,-8,-7,0,-17,6,-7,39,-11,13,13,-12,-2,3,2]
[-9,-29,10,1,12,-22,2,-14,61,-46,-29,30,-22,11,-4,5]
[12,-16,-17,9,21,-22,6,-13,-62,72,-7,31,5,4,-4,-5]
[5,-14,-12,0,1,-11,11,-6,38,-62,14,20,-5,-15,-37,-9]
[-5,26,9,8,12,-11,2,2,14,19,3,17,-12,-8,-10,-3]
[-2,-2,-2,2,7,-17,12,-5,-7,-6,12,16,-9,-3,1,1]
[-4,12,5,2,4,-19,9,-9,3,-6,-3,17,-4,-2,1,3]
[-3,-6,8,3,6,-19,10,-11,8,15,-7,18,6,-1,-8,-2]
[-4,-4,1,-1,5,-19,14,-15,-3,-9,-5,17,9,-7,-20,2]
[-7,20,-2,-1,6,-17,13,-13,9,12,2,15,14,-5,-16,6]
[-5,0,0,-5,2,-20,13,-12,23,-17,9,16,11,1,-21,3]
[2,-7,3,-7,-1,-23,13,-12,12,6,5,17,7,5,-26,-1]
[5,-9,4,-7,-3,-25,10,-13,30,0,-1,18,3,4,-29,-3]
[5,7,0,-4,-1,-25,9,-14,16,9,-4,17,2,2,-18,-2]
[3,17,0,-3,-1,-27,8,-13,14,6,-1,21,-3,1,-5,0]
[0,-15,-1,0,2,-22,9,-11,21,3,-2,18,-3,-1,-11,-2]
[-2,7,-8,0,3,-17,7,-10,-3,4,-1,15,-1,-6,-8,2]
[-7,18,-5,0,6,-13,6,-7,14,0,3,14,-1,-3,1,5]
[-2,5,3,-1,3,-16,8,-6,15,0,9,18,-1,2,5,2]
[8,-10,14,-5,-3,-22,8,-11,5,-4,12,22,0,6,-3,-4]
[17,-21,12,-7,-7,-25,11,-15,-12,9,7,18,12,5,-18,-13]
[6,19,7,-2,-4,-24,12,-19,11,-7,-17,17,9,-4,-22,-5]
[-13,41,-2,3,6,-22,8,-12,-4,23,-22,21,5,-11,-9,4]
[-20,-28,-7,-3,8,-18,12,-6,23,-11,-9,21,-4,-10,-20,12]
[4,-9,-12,-5,10,-8,17,5,12,36,30,15,2,4,-16,0]
[10,-13,-5,-11,-2,-4,17,4,23,-78,28,13,-3,-13,-25,1]
[2,19,5,-10,5,1,3,0,-6,22,-7,1,2,-1,-7,5]
[12,3,5,4,14,-2,17,14,-13,44,2,26,9,-7,-21,-16]
[-6,12,-3,8,9,-2,19,19,22,3,13,16,0,-33,-19,-14]
[-18,-3,9,4,6,-3,18,15,-1,-23,9,17,-2,-12,-14,-6]
[-15,10,10,7,7,-9,14,7,-6,29,-1,15,1,-13,-5,-3]
[-14,-2,7,6,4,-5,13,7,8,-23,3,10,5,-18,-14,1]
[-8,4,-3,4,6,-4,13,5,-29,8,2,5,10,-16,-12,1]
[-11,9,6,4,6,-16,5,4,45,-12,-9,20,0,-2,0,4]
[-2,-47,3,11,12,-14,3,5,-10,6,-10,19,6,-1,-14,-13]
[4,22,-8,10,3,-9,9,1,-31,1,-4,16,2,-14,-29,-6]
[-6,12,2,5,11,-6,9,12,21,-6,13,12,0,-8,-21,-9]
[-4,-9,6,1,7,-12,9,8,16,-14,6,15,-13,-10,-17,-9]
[-2,6,6,5,11,-13,5,5,23,17,-6,17,-17,-7,-2,-9]
[-1,4,3,10,10,-16,8,4,10,2,-4,20,-16,-11,9,-10]
[-7,6,6,13,12,-16,11,3,-4,-3,-8,23,-17,-16,11,-9]
[-4,-7,5,11,14,-16,14,1,-15,9,2,22,-6,-13,2,-9]
[1,-6,8,3,9,-16,16,-3,-1,-14,10,20,3,-10,-9,-8]
[0,9,13,2,9,-14,17,-5,-3,0,4,15,13,-8,-11,-11]
[-1,22,12,3,5,-16,16,-5,-7,2,-1,15,16,-9,-11,-10]
[-5,4,12,1,0,-18,17,-4,-1,-1,-4,16,15,-11,-20,-11]
[-6,-14,6,0,2,-17,15,-4,13,6,-6,14,13,-10,-32,-9]
[-8,9,-1,4,5,-16,11,-3,22,8,0,15,10,-9,-24,-4]
[-13,10,1,7,6,-14,11,1,10,-5,4,17,3,-11,-11,-5]
[-9,-1,5,6,5,-11,12,3,5,6,13,16,1,-8,-3,-6]
[4,-11,11,1,0,-12,13,3,-1,-9,23,15,7,-4,-6,-13]
[14,-3,19,0,-4,-13,11,-3,2,-6,14,14,11,-4,-13,-21]
[12,5,19,0,-4,-19,10,-9,-18,-9,-11,16,12,-9,-23,-20]
[-2,19,10,6,3,-23,9,-9,7,32,-22,22,6,-13,-22,-12]
[-15,-24,-3,5,13,-17,15,1,30,2,-4,21,6,-18,-28,-8]
[-20,20,-5,9,15,-9,19,6,10,7,7,20,8,-15,-11,5]
[-9,-2,-6,1,22,-1,26,14,-49,1,29,17,15,-15,-5,-10]
[-6,14,1,-2,3,3,23,13,32,-21,16,7,4,-24,-19,4]
[-10,13,5,-10,8,1,6,7,17,-14,5,3,2,-8,-4,4]
[7,-7,6,8,8,-4,20,18,-10,11,3,31,-3,-13,-8,-17]
[-5,6,-11,5,10,-6,25,19,-4,26,11,18,5,-33,-6,-13]
[-16,9,3,1,7,-8,25,15,29,-36,16,19,4,-10,-1,-9]
[-13,6,6,8,11,-13,25,10,-4,21,4,18,5,-11,10,-15]
[-10,1,5,7,6,-9,25,14,7,-11,8,18,2,-20,7,-10]
[-15,3,9,11,7,-4,22,12,4,-7,0,13,6,-22,2,-6]
[-11,12,3,5,8,-10,21,9,-5,4,6,14,9,-16,10,-3]
[-10,-17,6,8,8,-10,21,11,17,-24,-2,14,8,-15,3,-5]
[-3,13,1,13,9,-9,19,9,-17,21,0,15,8,-15,2,-12]
[-5,3,-3,6,9,-8,21,11,6,-19,16,10,6,-15,-3,-11]
[-12,14,2,5,9,-7,17,9,-1,-24,3,11,1,-16,0,-6]
[-9,16,2,7,10,-8,17,9,6,19,0,12,3,-10,7,-9]
[-5,-14,-3,2,7,-11,18,10,12,-22,5,17,-3,-13,-1,-14]
[-4,-9,0,4,8,-11,17,10,23,6,-1,18,-10,-13,-2,-15]
[-1,0,-1,5,10,-13,18,8,18,-5,10,21,-14,-11,4,-17]
[2,9,2,5,9,-17,19,4,-2,-11,12,23,-16,-13,7,-17]
[3,4,8,6,8,-19,18,3,6,1,7,24,-13,-12,9,-20]
[6,-6,9,7,5,-19,20,4,6,0,7,24,-10,-15,6,-23]
[1,-10,8,6,4,-17,21,3,-7,-11,-3,22,-2,-21,-2,-18]
[-9,14,3,8,10,-15,22,1,-5,13,-9,21,6,-21,0,-9]
[-13,16,-5,9,11,-15,25,3,10,7,9,20,11,-17,4,-9]
[-14,-9,-2,4,9,-15,26,5,11,-26,14,19,7,-15,-2,-10]
[-6,6,2,6,7,-13,25,6,17,15,20,15,9,-8,4,-15]
[4,5,5,2,4,-15,24,4,1,-32,25,17,8,-10,6,-24]
[11,7,9,3,4,-16,20,0,4,1,8,17,6,-14,2,-27]
[5,6,11,3,6,-21,15,-5,19,-20,-13,23,0,-16,-4,-18]
[-7,3,-1,7,15,-20,17,-5,-8,25,-19,25,5,-18,-1,-10]
[-17,12,-11,4,17,-15,27,3,18,4,2,25,8,-20,1,-1]
[-19,16,-5,5,14,-12,31,17,16,10,29,27,7,-18,7,-10]
[-14,-37,8,0,16,-5,32,21,13,-48,16,24,-2,-20,-14,-10]
[-11,37,5,2,5,-4,23,17,-29,43,13,16,6,-26,-2,3]
[-10,-16,4,-9,2,-4,10,10,32,-50,16,7,5,-10,-11,-1]
[8,-3,1,-5,0,-2,14,12,9,-10,-2,11,-2,1,2,-6]
[1,17,-6,-7,8,-4,11,12,-31,30,7,4,7,-8,10,-6]
[-2,7,0,-13,3,-4,17,8,9,-16,16,6,6,3,8,-5]
[1,-3,1,-11,5,-7,16,5,13,5,6,5,7,2,6,-13]
[4,4,-1,-9,2,-3,15,9,-5,2,3,6,5,-4,10,-9]
[-2,8,5,-4,2,0,14,11,0,1,2,5,5,-7,11,-6]
[-1,-1,4,-6,3,-1,17,9,-3,-1,6,2,7,-5,7,-7]
[-2,13,4,-8,2,-3,17,8,-7,-2,4,4,8,-3,10,-3]
[0,-1,2,-4,5,-2,18,9,-10,13,5,3,11,-4,7,-10]
[2,4,-2,-9,3,-3,17,8,-10,-4,13,2,7,-5,-1,-11]
[-4,12,5,-9,3,-3,12,7,7,-11,5,3,3,-2,1,-6]
[0,3,2,-7,5,-2,15,6,-9,18,8,2,7,0,8,-10]
[0,4,-3,-8,2,0,16,3,-10,-19,3,0,10,-4,3,-6]
[-3,23,-3,-7,6,1,16,5,-27,15,4,0,17,-1,8,-6]
[1,1,-4,-12,4,-1,19,6,-1,-4,15,3,16,-1,0,-13]
[5,-5,0,-13,3,-5,15,6,12,-12,11,6,9,-1,-6,-18]
[9,1,-2,-12,3,-7,12,5,3,-1,9,8,1,-1,-1,-20]
[12,4,-5,-11,2,-7,12,5,2,-2,7,8,-3,-4,5,-19]
[5,16,1,-9,2,-8,10,5,7,-6,-5,11,-9,-7,13,-12]
[-2,11,1,-6,5,-10,12,5,-2,18,-6,14,-7,-6,21,-8]
[1,-12,-7,-8,4,-10,19,5,-6,6,10,11,0,-6,13,-9]
[-1,2,-3,-10,2,-9,17,2,-4,-17,8,8,4,-3,6,-6]
[4,10,-3,-10,5,-8,16,3,-9,22,18,4,7,1,10,-14]
[9,-2,-3,-14,2,-8,14,2,22,-26,16,4,-2,-2,0,-17]
[10,18,-2,-9,6,-8,9,1,5,8,4,5,-8,-4,9,-16]
[5,19,-1,-8,4,-14,6,-3,18,-5,-7,12,-15,-4,17,-6]
[-5,6,0,-5,7,-14,10,-3,-1,13,-14,15,-9,-3,20,0]
[-3,-2,-7,-10,6,-13,18,2,-21,23,8,16,5,-1,20,-2]
[3,-34,-11,-14,4,-3,25,11,-9,-6,23,5,18,-2,-1,-14]
[0,19,7,-14,5,-1,13,13,2,-28,6,10,10,-3,0,-6]
[3,1,9,-5,6,3,8,17,-17,22,8,1,11,-3,3,-9]
[3,5,2,-10,0,1,7,8,6,-31,14,1,0,-1,-8,-3]


