output_mat:
[2,-14,37,4,80,4,2,64,13,11,3,-43,13,47,-12,-62]
[28,-21,-1,3,69,7,-28,74,38,-34,18,-31,30,35,-29,-73]
[52,21,-37,-3,54,24,-17,73,17,5,8,-29,26,26,-11,-71]
[31,-3,-43,-8,27,20,18,55,17,5,43,-25,4,17,-32,-96]
[27,17,-38,-10,6,4,44,20,-7,38,39,-24,-7,13,-17,-123]
[9,3,-18,-9,-13,-27,71,-10,-40,24,56,-21,-37,12,29,-128]
[-25,-18,31,-5,-3,-44,78,-22,-36,0,55,-27,-51,22,38,-128]
[-19,-28,31,2,6,-48,74,-19,-19,-28,61,-29,-47,30,46,-128]
[-7,-12,23,1,6,-44,78,-11,-34,-13,57,-31,-48,26,59,-128]
[40,-47,-11,9,7,-25,55,-6,-16,-2,54,-18,-13,24,56,-128]
[118,-55,-122,1,-22,50,53,14,43,-48,58,12,6,5,25,-84]
[70,66,-76,-42,-69,71,46,2,-55,63,-31,17,-22,-56,11,-39]
[-44,-27,39,-20,-37,48,-8,-6,13,12,23,26,-15,-33,-5,-22]
[-6,-13,-5,-21,-39,43,-5,-9,15,0,14,28,-8,-28,2,-9]
[-42,24,33,-24,-35,38,4,-4,-19,1,-13,17,-34,-28,18,11]
[-119,-17,126,-7,14,23,-6,14,2,-3,3,-3,-40,2,8,13]
[40,-106,-12,14,33,29,-46,18,91,-19,46,22,61,14,-25,-31]
[127,36,-128,-33,-70,54,-80,-1,29,-3,-33,65,96,-77,-36,-13]
[56,100,-57,-61,-115,41,-128,-10,-85,57,-45,102,57,-128,62,19]
[-108,-5,127,-38,-44,14,-128,-2,-59,33,-17,86,60,-107,37,12]
[-111,-45,126,-17,-16,0,-128,25,26,-96,30,58,54,-69,-20,-29]
[-16,18,23,-19,-20,13,-128,40,-15,-17,38,44,45,-46,64,-51]
[54,10,-43,-37,-49,36,-63,38,-53,-7,26,35,34,-50,60,-45]
[62,23,-67,-46,-70,59,-8,30,-70,4,18,26,1,-50,56,-34]
[16,3,-39,-47,-77,68,52,19,-68,9,36,17,-45,-37,53,-31]
[-32,2,31,-49,-60,66,64,18,-67,1,16,7,-63,-23,62,-17]
[-78,5,101,-45,-28,49,34,30,-69,-13,3,-3,-56,-11,75,-15]
[-79,-29,105,-30,5,31,7,43,-45,3,30,-10,-25,4,49,-40]
[-63,-26,87,-17,29,13,10,47,-48,32,27,-25,-21,16,19,-53]
[-41,-58,72,2,59,2,1,57,8,-41,37,-33,-10,37,0,-74]
[4,-18,34,5,69,14,-17,74,23,-34,16,-34,13,34,3,-81]
[28,4,6,1,57,29,-36,88,13,-17,14,-26,28,17,5,-78]
[37,17,2,-10,41,36,-54,95,-17,-3,10,-15,37,0,27,-71]
[41,10,0,-14,35,46,-63,99,-27,2,11,-12,42,-7,26,-68]
[29,-1,-4,-14,28,57,-42,103,-26,-7,25,-16,21,-7,15,-70]
[25,-7,-11,-9,30,67,-8,98,-5,-13,37,-24,6,1,5,-95]
[25,-3,-20,-2,24,69,38,86,-14,11,52,-30,-23,2,12,-128]
[10,-21,1,1,21,60,61,71,-4,5,61,-33,-42,5,15,-128]
[-11,-5,31,-2,25,49,56,65,-9,6,49,-34,-49,7,32,-128]
[-8,-20,37,5,36,47,49,71,-3,-7,56,-35,-43,14,44,-128]
[1,-19,26,4,36,52,51,78,-3,-13,55,-37,-43,12,37,-128]
[31,-40,-16,6,26,46,37,53,24,54,61,-22,-1,8,-8,-128]
[109,-41,-100,2,-6,78,54,52,45,-95,52,-8,-3,16,48,-92]
[93,55,-110,-40,-72,115,102,46,-79,88,11,1,-48,-45,45,-69]
[-15,-30,25,-34,-43,84,41,16,-19,45,18,12,-27,-33,-3,-41]
[-3,-24,0,-30,-41,60,3,4,4,16,20,26,-10,-31,-2,-31]
[-39,5,36,-29,-34,42,-14,2,-15,12,-2,26,-21,-35,14,-8]
[-85,-28,106,-14,5,20,-65,11,12,6,3,25,8,-24,-1,-1]
[91,-73,-65,1,-7,27,-123,5,86,-24,29,59,111,-36,-31,-32]
[127,75,-128,-30,-106,57,-83,-21,-16,44,-32,76,73,-107,-21,-1]
[30,39,-78,-32,-128,66,-39,-33,-27,-13,2,78,-12,-105,20,18]
[-97,74,96,-49,-107,64,-35,-14,-66,-55,-35,53,-55,-84,92,43]
[-128,14,127,-26,-39,60,-10,25,-92,5,11,14,-63,-31,127,14]
[-74,-85,83,-7,-8,75,66,53,-25,-48,61,-24,-64,12,34,-24]
[13,-16,-19,-14,-9,95,127,56,-15,-15,26,-41,-71,26,22,-30]
[14,3,-29,-19,-11,108,127,55,-22,6,19,-50,-97,35,27,-28]
[-10,-12,-7,-23,-4,110,127,50,-1,-3,22,-56,-109,47,8,-31]
[-14,-2,10,-23,3,107,127,54,-11,3,14,-55,-109,50,32,-35]
[-37,-10,56,-21,23,96,127,64,-17,-3,6,-55,-96,47,38,-44]
[-43,-32,67,-11,45,85,95,75,17,-5,20,-51,-57,44,0,-64]
[-25,-2,54,-14,40,65,46,83,-6,3,16,-39,-32,27,18,-73]
[4,1,49,-13,45,55,-11,94,-20,-13,8,-27,5,15,49,-77]
[25,-1,23,-9,38,61,-39,107,-32,-5,15,-21,23,-3,42,-76]
[27,-6,10,-4,35,74,-38,114,-24,2,20,-23,24,-8,15,-64]
[32,-2,-3,-3,32,84,-21,115,-15,-11,21,-25,13,-5,14,-59]
[30,5,-1,-7,30,96,-5,118,-19,-4,15,-27,3,-2,23,-55]
[22,-3,11,-9,33,104,-1,122,-17,0,16,-28,0,-1,20,-54]
[22,-5,10,-3,38,113,-1,125,-8,-4,14,-31,1,-1,12,-55]
[25,-2,0,4,33,118,4,126,-2,-5,19,-30,-3,-7,10,-57]
[23,8,3,6,29,120,8,121,-7,16,14,-29,-5,-13,11,-53]
[6,5,22,5,30,113,8,118,-17,18,14,-30,-12,-12,16,-47]
[8,-10,29,8,38,110,-3,121,-3,-7,15,-29,-4,-7,18,-48]
[14,5,22,6,38,114,-8,127,-7,0,8,-30,-1,-10,17,-44]
[23,-28,-24,8,28,90,-1,85,28,79,42,-19,30,-11,-58,-53]
[53,-35,-34,18,35,99,55,86,54,-115,30,-38,-25,33,35,-69]
[72,25,-103,-8,-28,127,127,96,-10,26,43,-41,-73,0,6,-77]
[48,0,-40,-26,-31,127,127,55,-31,82,22,-20,-51,-5,28,-60]
[38,-17,-28,-38,-46,98,63,26,-25,48,8,7,-22,-27,-1,-40]
[-31,27,25,-41,-53,64,11,13,-32,10,-12,17,-32,-40,12,-2]
[-30,-33,46,-20,-27,36,-40,7,-18,36,25,38,14,-31,47,-4]
[126,-46,-111,-17,-57,47,-75,-16,27,7,5,61,88,-63,-26,-9]
[112,59,-128,-32,-127,61,-38,-35,-40,26,-15,73,18,-110,-1,5]
[-46,43,2,-26,-110,74,21,-33,-19,-44,-5,40,-69,-73,23,18]
[-128,15,127,-5,-44,87,114,3,-43,-21,18,-15,-128,-4,91,10]
[-128,-90,127,12,34,93,127,47,29,-67,45,-53,-128,53,35,-23]
[-58,-43,94,11,66,101,104,75,52,-9,8,-61,-60,56,-10,-38]
[0,-13,11,8,56,98,89,87,41,3,12,-56,-44,45,-24,-47]
[2,-9,2,3,53,100,92,91,44,-6,13,-56,-49,46,-28,-47]
[-4,-4,9,0,59,99,90,89,45,9,9,-56,-46,50,-30,-48]
[4,-6,5,1,56,99,82,93,44,-11,9,-53,-44,47,-22,-48]
[6,11,18,-3,52,99,57,101,24,-15,-4,-46,-34,34,8,-42]
[1,9,30,-2,53,99,26,109,13,6,-1,-41,-13,22,4,-44]
[8,4,21,1,46,95,15,114,-2,2,10,-38,-9,14,7,-51]
[23,-1,13,5,45,99,10,119,-6,-9,10,-37,-4,11,23,-51]
[29,1,6,5,41,107,6,125,-7,-3,8,-36,1,2,14,-45]
[23,7,11,3,39,113,1,127,-12,9,6,-35,2,-2,9,-39]
[23,-3,10,4,41,115,3,127,-8,4,10,-35,2,1,9,-38]
[25,-4,6,3,41,121,5,127,-2,-3,8,-35,0,1,3,-35]
[30,-3,4,2,41,127,-3,127,3,1,6,-30,7,-2,3,-33]
[27,6,8,2,39,127,-17,127,0,10,-4,-27,14,-10,-2,-22]
[21,4,8,9,38,127,-23,127,8,7,-1,-27,15,-13,-11,-10]
[21,6,4,12,36,127,-11,127,7,5,3,-29,10,-13,-12,-10]
[13,7,16,9,35,127,-6,127,2,0,2,-31,4,-12,-5,-16]
[15,6,21,7,38,127,-12,127,1,-3,0,-31,8,-9,4,-17]
[18,1,17,7,39,127,-12,127,-6,6,4,-30,10,-11,6,-18]
[18,-24,-21,6,28,103,-7,91,33,73,30,-20,37,-15,-83,-36]
[12,-25,39,23,58,98,-7,107,33,-104,-4,-35,-7,15,41,-39]
[17,-15,-28,29,41,127,70,127,47,8,43,-55,-36,12,-52,-67]
[62,-4,-76,8,10,127,121,99,45,22,39,-45,-44,17,-33,-71]
[83,28,-89,-23,-29,127,116,58,-14,74,10,-18,-37,-6,11,-50]
[-16,20,10,-30,-31,90,82,27,-43,74,-10,-13,-55,-18,-3,-11]
[20,-90,-15,-2,-15,59,15,4,57,1,48,22,14,-9,-26,-33]
[127,21,-128,-22,-76,66,-17,-28,21,38,-20,53,53,-66,-28,-15]
[45,77,-95,-35,-126,69,5,-36,-35,-11,-21,55,-34,-94,15,9]
[-128,50,107,-20,-69,77,79,-11,-48,-27,-2,2,-128,-31,72,18]
[-128,-77,127,6,17,83,122,42,0,-66,54,-35,-128,41,87,-19]
[-73,-51,127,-2,60,95,68,81,30,-41,-2,-48,-50,42,23,-26]
[-5,-2,47,-3,52,96,5,108,10,5,-1,-34,0,15,9,-33]
[14,3,17,-7,41,93,-14,114,-4,3,5,-28,10,3,4,-34]
[11,6,17,-9,40,93,-17,117,-7,2,4,-27,9,3,3,-30]
[7,3,19,-9,40,91,-15,116,-8,2,9,-28,8,5,4,-31]
[16,3,14,-3,41,93,-12,116,-11,3,4,-30,9,6,8,-25]
[20,3,11,4,41,97,-7,118,-11,-5,0,-33,6,5,10,-17]
[15,3,16,10,45,104,-3,122,-6,-3,0,-37,5,4,2,-15]
[16,-1,17,14,48,108,-1,125,-4,1,3,-38,5,5,2,-22]
[27,-2,11,17,49,113,-4,127,2,-6,0,-38,9,3,0,-21]
[32,5,2,15,47,121,-5,127,2,-2,-1,-37,11,-1,-1,-20]
[26,5,7,12,45,126,-3,127,-1,5,2,-37,8,-3,-3,-26]
[25,-1,11,8,45,127,-8,127,4,1,4,-34,10,-3,-4,-29]
[34,0,4,7,43,127,-18,127,3,8,3,-28,19,-8,-1,-28]
[39,3,-4,5,35,127,-29,127,6,0,-2,-23,25,-16,-9,-22]
[28,14,2,2,28,127,-32,127,-4,14,-3,-20,21,-22,-4,-15]
[16,6,15,3,29,127,-31,127,-5,8,0,-21,18,-19,-4,-12]
[20,2,13,3,30,127,-25,127,-3,-8,4,-22,13,-16,4,-23]
[17,4,18,1,31,127,-20,127,-7,-3,5,-24,8,-16,8,-34]
[20,-15,19,4,39,127,-23,127,1,13,14,-22,15,-13,3,-41]
[34,-15,7,2,36,127,-43,127,15,-1,6,-15,30,-22,-15,-40]
[5,6,-12,-3,21,103,-43,90,33,79,16,-9,43,-32,-89,-41]
[13,7,56,11,40,99,-42,115,-12,-96,-26,-19,5,-10,86,-13]
[-13,-13,44,24,49,127,-20,127,7,15,20,-39,7,-16,-20,-34]
[30,-17,-27,23,40,127,40,127,33,23,36,-48,-7,5,-49,-50]
[68,7,-91,1,0,127,107,96,21,23,35,-42,-38,9,-32,-52]
[32,14,-34,-21,-14,105,104,58,-32,80,15,-21,-45,-2,15,-41]
[102,-65,-82,-15,-23,81,14,16,44,31,26,22,46,-23,-36,-56]
[127,47,-128,-35,-104,78,-9,-19,-15,46,-13,56,30,-88,-19,-32]
[-47,80,-2,-34,-106,75,35,-23,-50,-7,-22,29,-84,-73,28,15]
[-128,-25,127,1,-8,70,89,17,-21,-38,30,-19,-128,14,80,10]
[-117,-89,127,13,60,85,66,68,59,-94,22,-42,-67,54,30,-14]
[3,8,47,-3,53,101,16,103,9,2,-18,-35,-4,21,27,-18]
[16,1,16,-4,40,106,-12,118,0,1,-2,-28,10,1,-3,-19]
[13,11,13,-5,36,105,-13,121,-6,0,0,-29,7,-1,2,-18]
[7,4,20,-4,40,105,-5,122,-10,7,5,-31,2,4,7,-18]
[8,-5,20,-1,44,104,-1,120,-3,4,5,-34,4,7,-5,-19]
[13,1,15,5,45,102,-3,119,-1,4,2,-35,6,6,-5,-18]
[15,4,15,10,46,102,-5,120,0,-1,0,-36,7,4,-1,-16]
[17,3,17,14,49,105,-8,124,0,-1,0,-36,9,3,1,-16]
[22,2,14,15,48,109,-14,127,2,-4,0,-35,15,-1,-1,-18]
[29,7,9,14,46,115,-19,127,-2,1,-2,-33,18,-6,1,-18]
[34,3,3,13,43,122,-20,127,-3,-4,2,-31,18,-9,4,-21]
[35,1,4,10,41,127,-24,127,-2,0,3,-28,21,-13,1,-28]
[33,2,6,8,39,127,-32,127,1,5,2,-25,24,-18,-5,-31]
[34,8,0,6,30,127,-36,127,2,-5,3,-22,23,-22,-3,-29]
[30,21,0,3,23,127,-23,127,-13,9,1,-23,13,-23,11,-22]
[17,6,9,3,21,127,-2,127,-17,6,10,-28,-1,-18,11,-22]
[15,5,18,2,23,127,9,127,-19,0,7,-32,-7,-12,16,-25]
[30,-9,11,4,28,127,7,127,-17,-1,12,-29,0,-11,28,-35]
[37,-13,9,3,30,127,-11,127,-10,8,5,-23,13,-22,8,-37]
[40,-8,2,1,24,127,-47,127,10,0,3,-11,33,-35,-11,-36]
[42,29,-8,-5,7,127,-64,127,-9,9,-8,-3,35,-49,8,-20]
[-21,9,10,-7,2,108,-35,89,-13,108,24,-4,25,-45,-51,-21]
[18,8,44,11,33,106,-21,115,-12,-103,-23,-21,-8,-8,89,-7]
[-18,-5,60,19,48,127,-20,127,-2,11,9,-37,5,-18,-3,-22]
[4,-13,25,18,51,127,1,127,11,26,22,-44,6,-5,-28,-41]
[28,-12,-27,11,40,127,51,126,25,25,33,-49,-15,11,-47,-57]
[56,-3,-66,-10,6,119,80,95,25,8,37,-32,-25,10,-24,-64]
[127,-13,-128,-21,-36,115,58,44,14,71,34,14,34,-20,9,-77]
[127,53,-128,-48,-116,110,53,-1,-55,63,-16,38,-10,-86,-11,-35]
[-123,55,96,-29,-74,83,55,-3,-65,12,-19,8,-112,-54,34,11]
[-128,-80,127,15,32,64,33,41,29,-77,40,-18,-90,26,59,-10]
[-48,-35,113,14,63,84,-2,84,36,-41,-9,-33,-6,28,25,-15]
[19,5,12,3,38,101,-11,114,6,-20,-1,-28,7,3,8,-19]
[23,7,7,-1,37,111,-8,120,-7,13,1,-27,10,-1,8,-16]
[7,4,20,-2,39,110,-7,120,-7,5,-4,-32,4,-1,-9,-10]
[-1,-2,27,3,45,108,-6,123,6,-7,5,-34,2,7,-6,-14]
[13,5,16,2,46,107,-2,123,0,6,2,-34,7,7,0,-16]
[19,5,11,1,43,105,-5,122,-7,7,0,-33,9,3,-1,-16]
[18,3,13,3,43,104,-12,123,-6,2,1,-32,11,0,2,-16]
[21,3,13,6,44,107,-18,126,-4,-4,0,-31,15,-3,3,-17]
[25,7,9,6,42,112,-21,127,-5,-2,0,-30,17,-6,4,-18]
[29,2,6,7,41,118,-21,127,-6,2,4,-29,18,-9,5,-21]
[32,9,5,5,37,127,-21,127,-5,-13,-2,-30,14,-12,5,-19]
[35,12,0,6,31,127,-16,127,-10,-8,4,-28,12,-15,18,-24]
[39,8,-1,4,25,127,-11,127,-21,10,4,-26,12,-21,19,-25]
[29,5,6,4,25,127,-7,127,-20,12,2,-29,7,-22,7,-22]
[9,-2,19,9,31,127,5,127,-8,3,9,-35,-7,-14,-2,-23]
[3,-2,25,11,39,127,20,127,3,-4,10,-42,-15,-2,-1,-27]
[20,-9,16,14,45,127,26,127,2,4,13,-42,-12,2,10,-38]
[53,-20,-8,12,41,127,6,127,17,-8,10,-32,12,-9,-2,-47]
[60,21,-20,1,19,127,-25,127,3,0,-9,-19,23,-36,-2,-35]
[29,40,-4,-3,4,127,-27,127,-18,15,-5,-17,10,-42,13,-16]
[9,10,7,2,4,127,14,127,-32,29,16,-25,-16,-27,25,-4]
[-25,-32,17,-4,8,119,38,85,-1,89,33,-23,-5,-17,-61,-13]
[18,4,40,12,35,107,-15,115,-5,-107,-21,-23,-11,-4,84,-6]
[-10,-4,53,17,47,127,-16,127,0,5,5,-37,4,-16,2,-18]
[5,-3,34,12,49,127,-14,127,2,15,10,-38,10,-12,-11,-32]
[14,-4,13,2,46,127,-2,127,3,26,19,-38,6,-4,-19,-47]
[35,-8,-32,-3,35,127,36,124,23,20,30,-42,-6,9,-40,-58]
[127,-13,-128,-9,-24,127,98,82,49,-4,55,-20,-6,4,-29,-75]
[127,65,-128,-36,-94,127,127,32,-73,101,5,4,-57,-44,48,-45]
[-119,51,124,-37,-59,105,102,24,-93,16,-43,-19,-125,-40,37,16]
[-128,-82,127,22,44,76,14,62,27,-62,38,-23,-53,25,66,-19]
[-7,-14,62,12,40,92,0,97,-7,-16,-6,-30,-1,5,35,-17]
[16,-8,20,8,38,105,-9,115,-6,-4,3,-30,7,-2,5,-18]
[25,-10,4,5,37,113,-10,120,8,-7,8,-27,12,-2,-8,-22]
[15,15,17,-1,36,112,-17,120,-9,14,-8,-26,11,-8,-1,-16]
[-1,-6,35,6,47,107,-28,122,5,3,2,-28,14,-2,-9,-19]
[7,1,20,6,46,106,-22,123,11,-6,3,-31,13,1,-15,-19]
[15,10,10,2,43,107,-9,124,1,3,3,-33,7,4,-1,-17]
[20,8,9,-1,41,108,-2,125,-7,0,0,-34,6,5,6,-13]
[27,4,6,-1,40,113,-4,127,-10,1,0,-32,9,2,9,-14]
[28,3,6,-1,39,119,-9,127,-8,0,-1,-31,11,-3,3,-15]
[29,5,4,-1,36,125,-14,127,-3,-7,0,-29,12,-7,2,-16]
[27,11,8,4,37,127,-11,127,-13,3,-2,-31,7,-8,14,-15]
[22,-5,10,12,41,127,-2,127,3,-10,4,-36,3,-6,-2,-19]
[29,4,-1,13,37,127,10,127,8,-3,4,-38,-1,-7,-5,-19]
[24,15,6,9,33,127,17,127,-7,9,-2,-38,-8,-9,7,-14]
[11,2,26,9,39,127,12,127,-9,11,1,-38,-6,-7,8,-15]
[13,-10,30,13,48,127,0,127,1,6,3,-38,3,-6,-1,-22]
[44,-18,4,15,47,127,-23,127,19,-14,8,-27,23,-14,-5,-37]
[67,27,-26,4,24,127,-37,127,7,-14,-12,-21,29,-34,-1,-32]
[34,42,-14,2,8,127,-8,127,-27,18,2,-25,-3,-36,24,-20]
[-24,10,36,7,20,127,50,127,-27,27,12,-49,-44,-10,4,-2]
[-8,-44,29,16,43,127,74,127,12,17,32,-51,-35,18,-7,-8]
[17,-17,-17,-3,26,117,54,83,29,84,10,-34,8,0,-85,-18]
[17,7,42,7,35,104,-30,112,1,-108,-29,-20,-3,-9,68,-3]
[-13,2,51,17,47,127,-28,127,8,-2,5,-33,7,-16,2,-10]
[13,0,27,11,47,127,-16,127,-1,12,7,-35,11,-12,0,-17]
[17,3,17,-2,43,127,-12,127,-2,11,6,-35,10,-10,-13,-26]
[12,-1,9,-4,45,127,4,127,3,32,17,-38,3,0,-21,-40]
[62,-16,-83,8,27,127,78,112,51,8,37,-51,-19,21,-65,-54]
[104,22,-128,-2,-38,127,127,76,14,-1,44,-41,-81,11,-4,-53]
[-53,79,65,-21,-22,126,127,60,-103,83,-38,-49,-128,-1,80,2]
[-98,-80,127,24,56,100,58,81,28,-56,12,-51,-48,34,19,-13]
[8,6,31,18,39,105,35,109,-8,-12,-2,-44,-18,12,31,-17]
[24,0,14,9,35,114,26,120,-18,2,2,-40,-6,5,23,-16]
[38,-2,-2,4,32,120,12,122,-13,4,0,-34,7,-1,8,-17]
[29,8,3,0,25,118,0,122,-23,10,-2,-27,5,-11,11,-17]
[13,0,27,2,33,114,-22,122,-14,7,-2,-24,14,-13,7,-17]
[3,2,31,4,39,109,-30,123,-10,11,0,-26,15,-11,-3,-16]
[5,-12,24,6,46,106,-23,124,6,3,11,-28,14,0,-11,-20]
[20,-5,10,3,48,108,-19,123,11,1,3,-29,16,3,-14,-20]
[27,3,2,2,45,113,-22,126,15,-8,-2,-27,17,0,-13,-19]
[27,13,2,0,40,119,-22,127,6,-3,-4,-26,15,-5,-2,-18]
[22,9,7,1,39,127,-16,127,1,2,-1,-28,11,-5,0,-16]
[20,5,12,4,38,127,-12,127,-1,-9,-1,-30,6,-7,4,-12]
[17,11,19,8,41,127,-12,127,-3,-1,-7,-33,7,-8,6,-6]
[17,6,14,14,42,127,-2,127,-2,4,0,-38,3,-6,-2,-5]
[21,-2,9,16,43,127,11,127,0,7,4,-40,-1,-3,-3,-7]
[32,-9,8,14,45,127,-1,127,7,9,-1,-34,12,-7,-8,-11]
[47,-2,2,11,41,127,-39,127,9,4,-9,-20,34,-23,-7,-16]
[62,15,-16,7,27,127,-69,127,11,-14,-13,-9,47,-41,-4,-17]
[36,30,-8,10,20,127,-45,127,-13,15,-6,-17,18,-43,7,-13]
[-18,-9,37,19,35,127,1,127,10,0,15,-37,-17,-19,-20,-14]
[-57,-2,79,19,60,127,29,127,22,14,6,-57,-34,8,-33,-10]
[7,-30,25,20,66,127,25,127,51,-3,23,-49,2,25,-26,-26]
[56,11,-61,-5,24,107,30,90,13,106,12,-27,29,-6,-67,-31]
[21,20,37,-1,25,102,-26,108,-26,-80,-31,-15,-5,-13,90,3]
[-25,-11,63,12,44,127,-26,127,1,-1,4,-33,4,-16,-7,2]
[13,-9,24,12,47,127,-17,127,8,-1,8,-34,12,-8,-3,-5]
[24,12,11,-3,42,127,-10,127,-6,13,-6,-35,10,-9,-8,-8]
[8,0,19,-3,43,127,-11,127,2,12,8,-33,8,-5,-15,-22]
[10,-3,4,7,50,127,17,127,12,39,13,-44,-2,7,-36,-35]
[35,-23,-54,24,38,127,90,109,53,-5,37,-58,-37,27,-63,-49]
[-10,27,8,11,24,120,121,98,-3,8,8,-55,-81,21,11,-33]
[-32,2,91,21,68,109,48,102,15,8,-23,-57,-25,29,16,-16]
[2,-8,31,27,57,106,29,121,9,-10,8,-52,-14,18,2,-22]
[27,-5,4,21,54,116,34,127,13,-6,6,-51,-7,18,-5,-21]
[39,18,-13,12,42,124,35,127,1,3,-6,-48,-7,11,-2,-15]
[32,16,-8,9,32,126,38,126,-13,4,0,-44,-13,6,13,-12]
[27,11,5,6,30,126,33,124,-22,9,-3,-40,-10,2,19,-9]
[15,4,21,2,31,119,16,122,-27,19,-2,-36,-4,-3,13,-8]
[17,-9,21,1,36,112,-8,121,-11,8,1,-29,12,-3,1,-10]
[31,4,4,-4,31,109,-26,121,-12,3,-4,-21,22,-10,4,-10]
[33,5,2,-2,29,112,-35,122,-14,6,-4,-17,25,-15,7,-11]
[29,-6,5,2,32,118,-38,124,-4,1,1,-16,25,-17,-2,-15]
[19,0,14,2,34,123,-42,127,6,-3,-4,-18,23,-18,-14,-13]
[6,12,23,6,37,127,-38,127,8,-7,-6,-23,15,-15,-7,-6]
[3,8,26,12,42,127,-21,127,3,0,0,-30,7,-7,2,-2]
[8,-1,25,15,48,127,-8,127,4,5,-1,-37,7,-3,-7,0]
[29,-9,7,16,48,127,-13,127,12,4,1,-32,19,-4,-11,-7]
[61,0,-21,11,35,127,-35,127,11,6,-6,-18,40,-21,-11,-10]
[80,11,-38,4,16,127,-66,127,0,10,-12,1,55,-45,-1,-9]
[53,27,-19,1,5,127,-76,127,-10,5,-20,3,42,-59,-2,3]
[-6,17,31,7,11,127,-57,127,-5,-16,-4,-8,8,-49,4,6]
[-41,15,75,10,33,127,-34,127,-5,-6,-2,-27,-5,-26,10,6]
[-48,-9,90,13,56,127,-22,127,-13,26,11,-37,-2,-7,7,-10]
[6,-22,31,12,61,127,-14,127,26,-7,10,-46,18,8,-37,-22]
[56,-15,-72,3,26,101,23,97,21,94,46,-24,29,-1,-59,-46]
[20,3,29,2,27,102,-6,104,-8,-89,-17,-19,-14,-3,78,-4]
[-24,1,63,7,44,127,-18,127,-1,18,-8,-34,3,-12,-9,5]
[7,-9,28,9,48,127,-22,127,15,-6,3,-33,15,-4,-11,3]
[25,16,6,-2,40,127,-10,127,-7,6,-7,-33,8,-6,1,3]
[15,4,17,1,43,127,-10,127,-2,6,-2,-34,10,-5,-7,-9]
[6,8,23,4,40,127,-9,127,-7,17,2,-34,7,-8,-10,-19]
[5,-1,21,13,48,121,3,127,0,25,9,-41,3,3,-16,-27]
[7,-6,13,16,42,110,21,122,4,-8,15,-42,-12,6,-10,-30]
[-1,16,40,16,53,106,12,123,-9,9,-8,-46,-7,9,13,-18]
[0,-5,40,20,60,104,1,127,-1,-4,3,-47,2,12,4,-17]
[28,-4,8,19,59,110,4,127,5,0,5,-46,11,12,-5,-18]
[29,11,-2,16,53,115,17,127,-3,8,-3,-50,0,11,-11,-15]
[21,-5,3,21,57,118,30,127,12,1,7,-52,-7,18,-15,-18]
[22,11,0,18,52,123,41,127,12,-5,-3,-55,-14,18,-15,-13]
[16,17,5,13,46,121,47,127,1,5,-1,-53,-18,19,1,-10]
[31,9,-2,7,40,119,44,122,-12,16,-1,-47,-9,17,11,-6]
[45,5,-15,2,30,117,34,117,-20,11,-5,-39,-3,7,10,-4]
[46,1,-13,2,24,120,14,116,-17,3,-6,-29,5,-5,10,-6]
[47,5,-10,1,18,124,-12,117,-14,0,-8,-18,18,-19,12,-8]
[26,18,9,-2,14,126,-31,120,-23,9,-13,-15,17,-29,11,-3]
[-9,6,40,4,26,124,-31,124,-19,6,-3,-21,7,-21,8,1]
[-8,-14,41,12,41,122,-23,127,1,-4,6,-28,9,-7,-3,-2]
[8,4,26,10,43,122,-21,127,2,-2,-6,-32,13,-6,-8,2]
[42,-4,-6,12,39,124,-26,127,6,3,3,-23,29,-9,2,-7]
[79,9,-47,3,16,127,-31,125,-4,8,-7,-12,39,-29,-4,-6]
[84,18,-60,-4,-9,127,-37,118,-12,6,-8,2,36,-47,6,0]
[37,35,-14,-9,-17,127,-34,118,-36,11,-19,2,10,-56,23,19]
[-33,14,62,-1,6,127,-26,127,-25,-12,-12,-15,-13,-38,21,25]
[-59,-8,93,13,40,127,-7,127,-10,-6,4,-36,-22,-10,15,14]
[-25,-26,69,16,56,127,-8,127,10,-9,12,-40,1,1,-2,-7]
[1,14,40,9,60,127,-10,127,-6,32,-11,-47,11,1,-17,-9]
[42,-54,-53,13,40,100,8,99,54,62,58,-26,41,5,-88,-49]
[14,-9,19,12,31,64,-51,63,25,-52,-43,0,22,-8,15,84]
[-11,16,29,18,41,93,-76,89,25,29,-47,0,38,-22,-39,107]
[1,0,19,20,49,84,-90,89,42,10,-40,0,52,-14,-51,99]
[15,12,-3,18,45,83,-87,91,41,3,-41,1,49,-15,-48,96]
[13,17,0,22,48,85,-88,91,42,9,-44,0,51,-17,-47,95]
[6,16,6,27,48,80,-87,88,39,19,-40,-1,49,-20,-51,88]
[-1,9,16,28,52,70,-90,84,41,18,-35,-2,49,-19,-53,79]
[5,8,11,30,55,62,-94,81,45,13,-33,-2,54,-15,-50,71]
[1,10,17,30,58,57,-98,83,41,11,-34,-2,52,-16,-47,70]
[0,3,24,32,67,55,-111,85,53,8,-36,-2,63,-12,-55,71]
[17,8,1,32,65,56,-115,87,58,4,-34,0,70,-14,-60,69]
[16,19,-1,29,60,57,-110,87,45,14,-37,0,63,-17,-53,71]
[13,8,5,31,63,58,-111,87,55,5,-35,0,66,-14,-58,71]
[10,14,5,32,65,58,-105,86,48,20,-37,-3,60,-13,-57,71]
[1,-5,9,38,73,57,-94,84,69,10,-28,-9,55,-4,-79,65]
